time,latitude,longitude,t2m
2017-01-03T12:00:00,10.62,-4.55,305.2142237364548
2017-01-03T13:00:00,10.62,-4.55,306.4878725445935
2017-01-03T14:00:00,10.62,-4.55,307.1997810487059
2017-01-03T15:00:00,10.62,-4.55,307.4823892585904
2017-01-03T16:00:00,10.62,-4.55,307.3318734469299
2017-01-03T17:00:00,10.62,-4.55,306.69365859656347
2017-01-03T18:00:00,10.62,-4.55,304.94030581592716
2017-01-03T19:00:00,10.62,-4.55,302.48894899414944
2017-01-03T20:00:00,10.62,-4.55,300.73663904823593
2017-01-03T21:00:00,10.62,-4.55,299.4605569590774
2017-01-03T22:00:00,10.62,-4.55,298.5414719566979
2017-01-03T23:00:00,10.62,-4.55,297.7193705835407
2017-01-04T00:00:00,10.62,-4.55,296.9212544090084
2017-01-04T01:00:00,10.62,-4.55,296.16415640024036
2017-01-04T02:00:00,10.62,-4.55,295.45989535076194
2017-01-04T03:00:00,10.62,-4.55,294.83488974021793
2017-01-04T04:00:00,10.62,-4.55,294.30756298204483
2017-01-04T05:00:00,10.62,-4.55,293.8236876706559
2017-01-04T06:00:00,10.62,-4.55,293.36553561576324
2017-01-04T07:00:00,10.62,-4.55,292.9254593627328
2017-01-04T08:00:00,10.62,-4.55,294.78865740083955
2017-01-04T09:00:00,10.62,-4.55,297.9470561646899
2017-01-04T10:00:00,10.62,-4.55,300.85656504136034
2017-01-04T11:00:00,10.62,-4.55,303.3760537316958
2017-01-04T12:00:00,10.62,-4.55,305.1971907693154
2017-01-04T13:00:00,10.62,-4.55,306.407226659362
2017-01-04T14:00:00,10.62,-4.55,307.1260873949599
2017-01-04T15:00:00,10.62,-4.55,307.4003529270618
2017-01-04T16:00:00,10.62,-4.55,307.2369754871532
2017-01-04T17:00:00,10.62,-4.55,306.58311811594444
2017-01-04T18:00:00,10.62,-4.55,304.97541458492884
2017-01-04T19:00:00,10.62,-4.55,302.54804296177593
2017-01-04T20:00:00,10.62,-4.55,300.8165897103189
2017-01-04T21:00:00,10.62,-4.55,299.4292719173928
2017-01-04T22:00:00,10.62,-4.55,298.23939749865406
2017-01-04T23:00:00,10.62,-4.55,297.24418556150863
2017-01-05T00:00:00,10.62,-4.55,296.441898048085
2017-01-05T01:00:00,10.62,-4.55,295.6955759981195
2017-01-05T02:00:00,10.62,-4.55,295.0358092301481
2017-01-05T03:00:00,10.62,-4.55,294.4598168515767
2017-01-05T04:00:00,10.62,-4.55,293.95890857304835
2017-01-05T05:00:00,10.62,-4.55,293.5084039727897
2017-01-05T06:00:00,10.62,-4.55,293.1621828448132
2017-01-05T07:00:00,10.62,-4.55,292.90077894095936
2017-01-05T08:00:00,10.62,-4.55,294.9294400884204
2017-01-05T09:00:00,10.62,-4.55,298.2400927218026
2017-01-05T10:00:00,10.62,-4.55,301.2281618142589
2017-01-05T11:00:00,10.62,-4.55,303.8067444722208
2017-01-05T12:00:00,10.62,-4.55,305.63587657604876
2017-01-05T13:00:00,10.62,-4.55,306.8344412841443
2017-01-05T14:00:00,10.62,-4.55,307.5411356146426
2017-01-05T15:00:00,10.62,-4.55,307.8074060805362
2017-01-05T16:00:00,10.62,-4.55,307.6874800874118
2017-01-05T17:00:00,10.62,-4.55,307.1434679736736
2017-01-05T18:00:00,10.62,-4.55,305.7843067182636
2017-01-05T19:00:00,10.62,-4.55,303.13203040655566
2017-01-05T20:00:00,10.62,-4.55,301.3272311129269
2017-01-05T21:00:00,10.62,-4.55,299.99796445290445
2017-01-05T22:00:00,10.62,-4.55,298.9551297300835
2017-01-05T23:00:00,10.62,-4.55,298.04021606659524
2017-01-06T00:00:00,10.62,-4.55,297.1534589406232
2017-01-06T01:00:00,10.62,-4.55,296.2722635998395
2017-01-06T02:00:00,10.62,-4.55,295.4737998137329
2017-01-06T03:00:00,10.62,-4.55,294.8227233351184
2017-01-06T04:00:00,10.62,-4.55,294.2776683866573
2017-01-06T05:00:00,10.62,-4.55,293.8080451498136
2017-01-06T06:00:00,10.62,-4.55,293.3714450125259
2017-01-06T07:00:00,10.62,-4.55,292.9922007849933
2017-01-06T08:00:00,10.62,-4.55,295.3104223738243
2017-01-06T09:00:00,10.62,-4.55,299.26207075016714
2017-01-06T10:00:00,10.62,-4.55,302.5400478955676
2017-01-06T11:00:00,10.62,-4.55,305.18050541375027
2017-01-06T12:00:00,10.62,-4.55,306.9213441777127
2017-01-06T13:00:00,10.62,-4.55,307.98016903295024
2017-01-06T14:00:00,10.62,-4.55,308.5620708082843
2017-01-06T15:00:00,10.62,-4.55,308.79253728202775
2017-01-06T16:00:00,10.62,-4.55,308.6256837263764
2017-01-06T17:00:00,10.62,-4.55,308.0305727112199
2017-01-06T18:00:00,10.62,-4.55,306.4878725445935
2017-01-06T19:00:00,10.62,-4.55,304.0135733589136
2017-01-06T20:00:00,10.62,-4.55,302.01758769943433
2017-01-06T21:00:00,10.62,-4.55,300.6014181458435
2017-01-06T22:00:00,10.62,-4.55,299.5147843646641
2017-01-06T23:00:00,10.62,-4.55,298.6429745363858
2017-01-07T00:00:00,10.62,-4.55,297.808706758129
2017-01-07T01:00:00,10.62,-4.55,297.00885252572533
2017-01-07T02:00:00,10.62,-4.55,296.3271862285747
2017-01-07T03:00:00,10.62,-4.55,295.74007027962654
2017-01-07T04:00:00,10.62,-4.55,295.23707633165253
2017-01-07T05:00:00,10.62,-4.55,294.76258653276903
2017-01-07T06:00:00,10.62,-4.55,294.29748224639087
2017-01-07T07:00:00,10.62,-4.55,293.9554324573056
2017-01-07T08:00:00,10.62,-4.55,296.0650871015724
2017-01-07T09:00:00,10.62,-4.55,299.858919823195
2017-01-07T10:00:00,10.62,-4.55,303.12785906766436
2017-01-07T11:00:00,10.62,-4.55,305.8451387437615
2017-01-07T12:00:00,10.62,-4.55,307.68539441796617
2017-01-07T13:00:00,10.62,-4.55,308.7497810583921
2017-01-07T14:00:00,10.62,-4.55,309.29240272583326
2017-01-07T15:00:00,10.62,-4.55,309.4324901902655
2017-01-07T16:00:00,10.62,-4.55,309.19402865031384
2017-01-07T17:00:00,10.62,-4.55,308.5505996263333
2017-01-07T18:00:00,10.62,-4.55,307.0054661786869
2017-01-07T19:00:00,10.62,-4.55,304.6935015981929
2017-01-07T20:00:00,10.62,-4.55,302.54769535020165
2017-01-07T21:00:00,10.62,-4.55,301.009861745615
2017-01-07T22:00:00,10.62,-4.55,299.8585722116207
2017-01-07T23:00:00,10.62,-4.55,299.13275924453734
2017-01-08T00:00:00,10.62,-4.55,298.47160203026885
2017-01-08T01:00:00,10.62,-4.55,297.8007116919207
2017-01-08T02:00:00,10.62,-4.55,297.0815033447485
2017-01-08T03:00:00,10.62,-4.55,296.4617119078186
2017-01-08T04:00:00,10.62,-4.55,295.93994693483387
2017-01-08T05:00:00,10.62,-4.55,295.46267624335616
2017-01-08T06:00:00,10.62,-4.55,294.9916625602154
2017-01-08T07:00:00,10.62,-4.55,294.4911018932613
2017-01-08T08:00:00,10.62,-4.55,296.64490320746086
2017-01-08T09:00:00,10.62,-4.55,300.4828825990162
2017-01-08T10:00:00,10.62,-4.55,303.54360251049565
2017-01-08T11:00:00,10.62,-4.55,306.1114092096551
2017-01-08T12:00:00,10.62,-4.55,307.9794738098017
2017-01-08T13:00:00,10.62,-4.55,309.02960837568236
2017-01-08T14:00:00,10.62,-4.55,309.612205374165
2017-01-08T15:00:00,10.62,-4.55,309.77488759092506
2017-01-08T16:00:00,10.62,-4.55,309.5704919852522
2017-01-08T17:00:00,10.62,-4.55,308.921153564509
2017-01-08T18:00:00,10.62,-4.55,307.2067332801914
2017-01-08T19:00:00,10.62,-4.55,305.1384444132632
2017-01-08T20:00:00,10.62,-4.55,303.07536971994904
2017-01-08T21:00:00,10.62,-4.55,301.17741052441494
2017-01-08T22:00:00,10.62,-4.55,299.6475719860366
2017-01-08T23:00:00,10.62,-4.55,298.67634524751605
2017-01-09T00:00:00,10.62,-4.55,298.07011066198277
2017-01-09T01:00:00,10.62,-4.55,297.5980541441192
2017-01-09T02:00:00,10.62,-4.55,297.09193169197675
2017-01-09T03:00:00,10.62,-4.55,296.5461815203671
2017-01-09T04:00:00,10.62,-4.55,295.98131271217244
2017-01-09T05:00:00,10.62,-4.55,295.4213104660176
2017-01-09T06:00:00,10.62,-4.55,294.9777580972444
2017-01-09T07:00:00,10.62,-4.55,294.6207610104654
2017-01-09T08:00:00,10.62,-4.55,296.62404651300443
2017-01-09T09:00:00,10.62,-4.55,300.04245873441147
2017-01-09T10:00:00,10.62,-4.55,302.99229055369767
2017-01-09T11:00:00,10.62,-4.55,305.60146303019565
2017-01-09T12:00:00,10.62,-4.55,307.5713778216044
2017-01-09T13:00:00,10.62,-4.55,308.77828520748255
2017-01-09T14:00:00,10.62,-4.55,309.4519564384249
2017-01-09T15:00:00,10.62,-4.55,309.7220506316355
2017-01-09T16:00:00,10.62,-4.55,309.563887365341
2017-01-09T17:00:00,10.62,-4.55,308.92080595293476
2017-01-09T18:00:00,10.62,-4.55,307.3082358598793
2017-01-09T19:00:00,10.62,-4.55,305.15165365308553
2017-01-09T20:00:00,10.62,-4.55,302.87271217214754
2017-01-09T21:00:00,10.62,-4.55,300.755757684821
2017-01-09T22:00:00,10.62,-4.55,299.5592786461711
2017-01-09T23:00:00,10.62,-4.55,298.90472605181384
2017-01-10T00:00:00,10.62,-4.55,298.27554910237853
2017-01-10T01:00:00,10.62,-4.55,297.5539074741864
2017-01-10T02:00:00,10.62,-4.55,296.960186905327
2017-01-10T03:00:00,10.62,-4.55,296.46275474254145
2017-01-10T04:00:00,10.62,-4.55,296.1151431682678
2017-01-10T05:00:00,10.62,-4.55,295.8075069250356
2017-01-10T06:00:00,10.62,-4.55,295.34796442384584
2017-01-10T07:00:00,10.62,-4.55,295.07474172646675
2017-01-10T08:00:00,10.62,-4.55,296.54479107407
2017-01-10T09:00:00,10.62,-4.55,299.3632257182808
2017-01-10T10:00:00,10.62,-4.55,302.22476419770146
2017-01-10T11:00:00,10.62,-4.55,304.68063996994476
2017-01-10T12:00:00,10.62,-4.55,306.4266929075213
2017-01-10T13:00:00,10.62,-4.55,307.60440092116045
2017-01-10T14:00:00,10.62,-4.55,308.2763340942314
2017-01-10T15:00:00,10.62,-4.55,308.5147956341831
2017-01-10T16:00:00,10.62,-4.55,308.39660769893004
2017-01-10T17:00:00,10.62,-4.55,307.767778361069
2017-01-10T18:00:00,10.62,-4.55,306.3161524269023
2017-01-10T19:00:00,10.62,-4.55,304.07788150015426
2017-01-10T20:00:00,10.62,-4.55,301.8670718877739
2017-01-10T21:00:00,10.62,-4.55,299.8936809806224
2017-01-10T22:00:00,10.62,-4.55,298.6412364785144
2017-01-10T23:00:00,10.62,-4.55,297.6793952524992
2017-01-11T00:00:00,10.62,-4.55,297.02206176554773
2017-01-11T01:00:00,10.62,-4.55,296.43355537030243
2017-01-11T02:00:00,10.62,-4.55,295.6559482786523
2017-01-11T03:00:00,10.62,-4.55,294.9513396175996
2017-01-11T04:00:00,10.62,-4.55,294.28427300656847
2017-01-11T05:00:00,10.62,-4.55,293.67247663584686
2017-01-11T06:00:00,10.62,-4.55,293.1562734480505
2017-01-11T07:00:00,10.62,-4.55,292.90008371781084
2017-01-11T08:00:00,10.62,-4.55,294.6753360276264
2017-01-11T09:00:00,10.62,-4.55,298.2501734574565
2017-01-11T10:00:00,10.62,-4.55,301.08320778778676
2017-01-11T11:00:00,10.62,-4.55,303.4733849724924
2017-01-11T12:00:00,10.62,-4.55,305.1429633637287
2017-01-11T13:00:00,10.62,-4.55,306.1958788222036
2017-01-11T14:00:00,10.62,-4.55,306.8041990771825
2017-01-11T15:00:00,10.62,-4.55,307.0822883366014
2017-01-11T16:00:00,10.62,-4.55,306.9745287485766
2017-01-11T17:00:00,10.62,-4.55,306.4642349575428
2017-01-11T18:00:00,10.62,-4.55,304.92362046036203
2017-01-11T19:00:00,10.62,-4.55,302.42116473716607
2017-01-11T20:00:00,10.62,-4.55,300.5711759388817
2017-01-11T21:00:00,10.62,-4.55,299.20923379087753
2017-01-11T22:00:00,10.62,-4.55,298.1302474643321
2017-01-11T23:00:00,10.62,-4.55,297.15415416377175
2017-01-12T00:00:00,10.62,-4.55,296.2854728396619
2017-01-12T01:00:00,10.62,-4.55,295.3855064738674
2017-01-12T02:00:00,10.62,-4.55,294.5873902993351
2017-01-12T03:00:00,10.62,-4.55,293.9039859443131
2017-01-12T04:00:00,10.62,-4.55,293.36101666529765
2017-01-12T05:00:00,10.62,-4.55,292.94040666042656
2017-01-12T06:00:00,10.62,-4.55,292.54899602779443
2017-01-12T07:00:00,10.62,-4.55,292.0654683279798
2017-01-12T08:00:00,10.62,-4.55,293.7061949585514
2017-01-12T09:00:00,10.62,-4.55,296.60075653752807
2017-01-12T10:00:00,10.62,-4.55,299.34202141225006
2017-01-12T11:00:00,10.62,-4.55,301.88688574750745
2017-01-12T12:00:00,10.62,-4.55,303.94891760609875
2017-01-12T13:00:00,10.62,-4.55,305.37342983747214
2017-01-12T14:00:00,10.62,-4.55,306.25219189723595
2017-01-12T15:00:00,10.62,-4.55,306.60501764512367
2017-01-12T16:00:00,10.62,-4.55,306.5125529663669
2017-01-12T17:00:00,10.62,-4.55,305.9428175961324
2017-01-12T18:00:00,10.62,-4.55,304.4703349675092
2017-01-12T19:00:00,10.62,-4.55,302.2810772727338
2017-01-12T20:00:00,10.62,-4.55,300.3612185480204
2017-01-12T21:00:00,10.62,-4.55,298.90854977913085
2017-01-12T22:00:00,10.62,-4.55,297.7815930553357
2017-01-12T23:00:00,10.62,-4.55,296.93759215299923
2017-01-13T00:00:00,10.62,-4.55,296.1353046395757
2017-01-13T01:00:00,10.62,-4.55,295.31007476225
2017-01-13T02:00:00,10.62,-4.55,294.541505571531
2017-01-13T03:00:00,10.62,-4.55,293.8525394313206
2017-01-13T04:00:00,10.62,-4.55,293.2605569203326
2017-01-13T05:00:00,10.62,-4.55,292.6946452774151
2017-01-13T06:00:00,10.62,-4.55,292.1972131146295
2017-01-13T07:00:00,10.62,-4.55,291.7606129773418
2017-01-13T08:00:00,10.62,-4.55,293.24491439949026
2017-01-13T09:00:00,10.62,-4.55,295.70913284951615
2017-01-13T10:00:00,10.62,-4.55,298.3315145658366
2017-01-13T11:00:00,10.62,-4.55,300.79469018113963
2017-01-13T12:00:00,10.62,-4.55,302.94362493329936
2017-01-13T13:00:00,10.62,-4.55,304.5694042661772
2017-01-13T14:00:00,10.62,-4.55,305.56948276536247
2017-01-13T15:00:00,10.62,-4.55,306.0220730350668
2017-01-13T16:00:00,10.62,-4.55,305.99426410912486
2017-01-13T17:00:00,10.62,-4.55,305.42244306944474
2017-01-13T18:00:00,10.62,-4.55,303.6934230990076
2017-01-13T19:00:00,10.62,-4.55,301.16385367301825
2017-01-13T20:00:00,10.62,-4.55,299.6649525647503
2017-01-13T21:00:00,10.62,-4.55,298.64714587527703
2017-01-13T22:00:00,10.62,-4.55,297.81496376646595
2017-01-13T23:00:00,10.62,-4.55,297.1204358410672
2017-01-14T00:00:00,10.62,-4.55,296.3713328985075
2017-01-14T01:00:00,10.62,-4.55,295.6708955763461
2017-01-14T02:00:00,10.62,-4.55,295.09351275147753
2017-01-14T03:00:00,10.62,-4.55,294.51960604235177
2017-01-14T04:00:00,10.62,-4.55,293.8146497697248
2017-01-14T05:00:00,10.62,-4.55,293.1180361748804
2017-01-14T06:00:00,10.62,-4.55,292.54725796992307
2017-01-14T07:00:00,10.62,-4.55,292.24865962762203
2017-01-14T08:00:00,10.62,-4.55,293.65509605713316
2017-01-14T09:00:00,10.62,-4.55,296.1127098872479
2017-01-14T10:00:00,10.62,-4.55,298.7201443058745
2017-01-14T11:00:00,10.62,-4.55,301.2427615003784
2017-01-14T12:00:00,10.62,-4.55,303.302707689524
2017-01-14T13:00:00,10.62,-4.55,304.84645069087327
2017-01-14T14:00:00,10.62,-4.55,305.8677334960893
2017-01-14T15:00:00,10.62,-4.55,306.36898938619186
2017-01-14T16:00:00,10.62,-4.55,306.34952313803257
2017-01-14T17:00:00,10.62,-4.55,305.8319295039391
2017-01-14T18:00:00,10.62,-4.55,304.3841272970893
2017-01-14T19:00:00,10.62,-4.55,302.067991377704
2017-01-14T20:00:00,10.62,-4.55,300.2739680428777
2017-01-14T21:00:00,10.62,-4.55,298.87413623327774
2017-01-14T22:00:00,10.62,-4.55,297.768036203939
2017-01-14T23:00:00,10.62,-4.55,296.929597086791
2017-01-15T00:00:00,10.62,-4.55,296.13808553216984
2017-01-15T01:00:00,10.62,-4.55,295.4240913586118
2017-01-15T02:00:00,10.62,-4.55,294.77127682212586
2017-01-15T03:00:00,10.62,-4.55,294.1813799805835
2017-01-15T04:00:00,10.62,-4.55,293.6168587839631
2017-01-15T05:00:00,10.62,-4.55,293.10656499292935
2017-01-15T06:00:00,10.62,-4.55,292.6661411283247
2017-01-15T07:00:00,10.62,-4.55,292.20347012296645
2017-01-15T08:00:00,10.62,-4.55,294.137580922225
2017-01-15T09:00:00,10.62,-4.55,297.65888616961706
2017-01-15T10:00:00,10.62,-4.55,300.93443003399767
2017-01-15T11:00:00,10.62,-4.55,303.6962039916018
2017-01-15T12:00:00,10.62,-4.55,305.7241699159143
2017-01-15T13:00:00,10.62,-4.55,307.0937595185524
2017-01-15T14:00:00,10.62,-4.55,307.8929185278075
2017-01-15T15:00:00,10.62,-4.55,308.22419235809036
2017-01-15T16:00:00,10.62,-4.55,308.1150423237684
2017-01-15T17:00:00,10.62,-4.55,307.5821537804069
2017-01-15T18:00:00,10.62,-4.55,306.1242708379032
2017-01-15T19:00:00,10.62,-4.55,303.8898236384722
2017-01-15T20:00:00,10.62,-4.55,301.8211871599697
2017-01-15T21:00:00,10.62,-4.55,300.1971458849632
2017-01-15T22:00:00,10.62,-4.55,298.97042463935156
2017-01-15T23:00:00,10.62,-4.55,297.96687002442354
2017-01-16T00:00:00,10.62,-4.55,297.63142485524946
2017-01-16T01:00:00,10.62,-4.55,297.032490112776
2017-01-16T02:00:00,10.62,-4.55,296.2910346248503
2017-01-16T03:00:00,10.62,-4.55,295.6757621383859
2017-01-16T04:00:00,10.62,-4.55,295.2857419520509
2017-01-16T05:00:00,10.62,-4.55,295.24263811684096
2017-01-16T06:00:00,10.62,-4.55,295.1800680334717
2017-01-16T07:00:00,10.62,-4.55,294.40593705756424
2017-01-16T08:00:00,10.62,-4.55,295.9656701913301
2017-01-16T09:00:00,10.62,-4.55,299.0451611278204
2017-01-16T10:00:00,10.62,-4.55,302.0812006175264
2017-01-16T11:00:00,10.62,-4.55,305.0678792636856
2017-01-16T12:00:00,10.62,-4.55,307.02110869952924
2017-01-16T13:00:00,10.62,-4.55,308.30622868961893
2017-01-16T14:00:00,10.62,-4.55,308.97329530065
2017-01-16T15:00:00,10.62,-4.55,309.22253279940423
2017-01-16T16:00:00,10.62,-4.55,309.0852262275662
2017-01-16T17:00:00,10.62,-4.55,308.465087179062
2017-01-16T18:00:00,10.62,-4.55,306.93107730179236
2017-01-16T19:00:00,10.62,-4.55,304.73938632599703
2017-01-16T20:00:00,10.62,-4.55,302.66310239286054
2017-01-16T21:00:00,10.62,-4.55,301.0369754484084
2017-01-16T22:00:00,10.62,-4.55,299.7198751934855
2017-01-16T23:00:00,10.62,-4.55,298.9700770277773
2017-01-17T00:00:00,10.62,-4.55,298.5755378909767
2017-01-17T01:00:00,10.62,-4.55,298.14310909258023
2017-01-17T02:00:00,10.62,-4.55,297.5420886806611
2017-01-17T03:00:00,10.62,-4.55,296.5670382148235
2017-01-17T04:00:00,10.62,-4.55,295.8540868759883
2017-01-17T05:00:00,10.62,-4.55,295.2513284061978
2017-01-17T06:00:00,10.62,-4.55,294.6968879452313
2017-01-17T07:00:00,10.62,-4.55,294.1865941541976
2017-01-17T08:00:00,10.62,-4.55,296.1109718293765
2017-01-17T09:00:00,10.62,-4.55,299.7949592935286
2017-01-17T10:00:00,10.62,-4.55,302.82335132860067
2017-01-17T11:00:00,10.62,-4.55,305.41827173055344
2017-01-17T12:00:00,10.62,-4.55,307.30093601681955
2017-01-17T13:00:00,10.62,-4.55,308.42719751746614
2017-01-17T14:00:00,10.62,-4.55,309.00666601178034
2017-01-17T15:00:00,10.62,-4.55,309.07792638450644
2017-01-17T16:00:00,10.62,-4.55,308.9642573997189
2017-01-17T17:00:00,10.62,-4.55,308.3604560952056
2017-01-17T18:00:00,10.62,-4.55,306.9112634420588
2017-01-17T19:00:00,10.62,-4.55,304.96985279974047
2017-01-17T20:00:00,10.62,-4.55,302.7173297984472
2017-01-17T21:00:00,10.62,-4.55,300.8416177436666
2017-01-17T22:00:00,10.62,-4.55,299.30378413908
2017-01-17T23:00:00,10.62,-4.55,298.344723805659
2017-01-18T00:00:00,10.62,-4.55,297.7148516330751
2017-01-18T01:00:00,10.62,-4.55,297.15902072581156
2017-01-18T02:00:00,10.62,-4.55,296.43633626289665
2017-01-18T03:00:00,10.62,-4.55,295.83774913199744
2017-01-18T04:00:00,10.62,-4.55,295.48909472300096
2017-01-18T05:00:00,10.62,-4.55,295.18632504180863
2017-01-18T06:00:00,10.62,-4.55,294.95759662593656
2017-01-18T07:00:00,10.62,-4.55,294.30339164315353
2017-01-18T08:00:00,10.62,-4.55,295.92673769501147
2017-01-18T09:00:00,10.62,-4.55,299.8217253847477
2017-01-18T10:00:00,10.62,-4.55,302.82995594851184
2017-01-18T11:00:00,10.62,-4.55,305.4606803426148
2017-01-18T12:00:00,10.62,-4.55,307.517498027592
2017-01-18T13:00:00,10.62,-4.55,308.76229507506594
2017-01-18T14:00:00,10.62,-4.55,309.40885260321494
2017-01-18T15:00:00,10.62,-4.55,309.6177671593534
2017-01-18T16:00:00,10.62,-4.55,309.4182381157203
2017-01-18T17:00:00,10.62,-4.55,308.8262556047323
2017-01-18T18:00:00,10.62,-4.55,307.2898124464428
2017-01-18T19:00:00,10.62,-4.55,305.64908581587116
2017-01-18T20:00:00,10.62,-4.55,303.36388732659617
2017-01-18T21:00:00,10.62,-4.55,301.37867762591935
2017-01-18T22:00:00,10.62,-4.55,299.9600747913086
2017-01-18T23:00:00,10.62,-4.55,298.9610391268462
2017-01-19T00:00:00,10.62,-4.55,298.11808105923257
2017-01-19T01:00:00,10.62,-4.55,297.7555221872651
2017-01-19T02:00:00,10.62,-4.55,298.02944010779277
2017-01-19T03:00:00,10.62,-4.55,296.19996039239055
2017-01-19T04:00:00,10.62,-4.55,295.7334656597153
2017-01-19T05:00:00,10.62,-4.55,295.7550175773203
2017-01-19T06:00:00,10.62,-4.55,295.58434029435193
2017-01-19T07:00:00,10.62,-4.55,295.8182828838381
2017-01-19T08:00:00,10.62,-4.55,298.40937955847386
2017-01-19T09:00:00,10.62,-4.55,301.6115773806827
2017-01-19T10:00:00,10.62,-4.55,303.6909898179877
2017-01-19T11:00:00,10.62,-4.55,305.76101674278726
2017-01-19T12:00:00,10.62,-4.55,307.46674673774805
2017-01-19T13:00:00,10.62,-4.55,307.94957921441414
2017-01-19T14:00:00,10.62,-4.55,308.72996719865847
2017-01-19T15:00:00,10.62,-4.55,309.01570391271144
2017-01-19T16:00:00,10.62,-4.55,308.39452202948445
2017-01-19T17:00:00,10.62,-4.55,307.71633184807655
2017-01-19T18:00:00,10.62,-4.55,306.22577341759114
2017-01-19T19:00:00,10.62,-4.55,306.15416543329076
2017-01-19T20:00:00,10.62,-4.55,305.2646274147245
2017-01-19T21:00:00,10.62,-4.55,304.6253697296353
2017-01-19T22:00:00,10.62,-4.55,303.0857980671773
2017-01-19T23:00:00,10.62,-4.55,300.98066237337605
2017-01-20T00:00:00,10.62,-4.55,300.12449506594004
2017-01-20T01:00:00,10.62,-4.55,299.28953206453474
2017-01-20T02:00:00,10.62,-4.55,298.5689332710655
2017-01-20T03:00:00,10.62,-4.55,297.74891756735394
2017-01-20T04:00:00,10.62,-4.55,297.2779038842132
2017-01-20T05:00:00,10.62,-4.55,296.8715459538873
2017-01-20T06:00:00,10.62,-4.55,296.5277581069306
2017-01-20T07:00:00,10.62,-4.55,296.98000076506065
2017-01-20T08:00:00,10.62,-4.55,298.04299695918945
2017-01-20T09:00:00,10.62,-4.55,301.69535177008265
